relative_path,class_name,class_index,final_split,pixel_sha256,width,height,aspect_ratio,decoded_format,original_mode,original_split
data/Training/glioma/Tr-gl_224.jpg,glioma,0,train,a3784c695d5d2378499a1ca5d66117155ba5ab85c8e0b5b3108baa221b56e621,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_226.jpg,glioma,0,train,30ceea2636cdd8836c55931d21386fe6069bc4bf3298f6d10bfffb663a653f7b,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_227.jpg,glioma,0,train,3f39074ac19431252e76103daa8001d85e4f600df8117909a03ad508bd9916cc,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_228.jpg,glioma,0,train,cc87c82c07ae4e2654a628d0a3f9d47f07a5742b090e1a7445f65ee1d3bb0280,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_229.jpg,glioma,0,train,71d55062a5bbcbd810c2cd36adc9ad72260fc0e92db7fc3ec86757604f2e6be8,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_23.jpg,glioma,0,train,0d2c6eb3970c6c7834e048b8fafe6425d35073e6c1655e1d010399f05d214425,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_230.jpg,glioma,0,train,816d838f5561ceeb949d2396ba51ae3bce1e717a859714310d48351e99856c47,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_231.jpg,glioma,0,train,90606fde02e332acae386326b714161f3079f0c3d2841237f6a3db88847e28f2,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_234.jpg,glioma,0,train,8d5fc875397405860d31ce0abad21df727610ad60f5004a23adeb8d685f41edc,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_235.jpg,glioma,0,train,4db5be78474947fd1851b8d11ee51e6fc8d0a5009f3b7e94c03b9683cbc050ac,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_236.jpg,glioma,0,train,b067e7eeb41544df36e91423c0df4d4f084b8efe359a4f6efeaa6b351f25f4b7,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_237.jpg,glioma,0,train,25fa72edb0c97bf6d1ff30d65ed27b1c2a918bcadf7e89ac46b4c4139b9b5f09,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_238.jpg,glioma,0,train,ac406be6bae6486ed229fe340891a11024186131a11ab516236c506de3f1819a,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_24.jpg,glioma,0,train,c7355667ab4a39447feb6098eb4262e1e1059ce7d1594dea599d9c166d7c2c77,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_241.jpg,glioma,0,train,9f4c5fa1c308764c229009e5d23df6cb8c7cbe0c68676d41dd45a633f5b05864,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_242.jpg,glioma,0,train,d535ee7a16998817db54b32dcdb7ecf3da97a4a9cc1cd1a4b754835c7c089a1d,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_246.jpg,glioma,0,train,d98afd8c2d21df24b4c7994103975b58ee9c50d04e7498a718e88be06f162a46,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_248.jpg,glioma,0,train,abd739b1705d79b6560666002904bea076276c091c16b0f1c6d8ccea7b8f86b8,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_249.jpg,glioma,0,train,a906d8e08de29b2815601476e4fac18d341a4e0cddcb343236880d74d30af986,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_25.jpg,glioma,0,train,07f4b58e1a6190766c17490a761b08d886f40075b2f3812ef6c475a0d984d2ff,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_251.jpg,glioma,0,train,f1e53772a0371aa1c0a98de8953a65e07a58c01fc5c999f21d0d72228e50b7e8,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_254.jpg,glioma,0,train,76b2d757d0c9dc35b20bb7a1a6cf740048d4d21e0f4945eb89a0fed4d3c33748,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_255.jpg,glioma,0,train,b2e595fe70e26c0fd0b48cc61a88370c9815a986e5159fa0639ea778ee88e420,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_256.jpg,glioma,0,train,290dde4d84c0e0226854160c624be8edefd6fede31e1d8c31ce731285c80f327,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_258.jpg,glioma,0,train,9ae0c3e043b72674fc80b689bc7dec56723637b2b432be2dd78f1c0078135c47,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_26.jpg,glioma,0,train,58046b04a958a362082bc6f469beee594823cf52505e7e0d0aed5878dd3c4ce4,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_260.jpg,glioma,0,train,44747e037c20007b7675acee2befbcd2652cecb15584191ab99f7d3f545a006c,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_261.jpg,glioma,0,train,338a3ee3d358235bf0b4e72decdd4953d8372881546c4b03d8f167ec096b8012,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_262.jpg,glioma,0,train,3c65ebd447468b3dfec2111aac23a32b845fe80982009834fddd044bf62a7c64,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_263.jpg,glioma,0,train,d133ce11a9e655e37be10773775e5b9a7870a3760f8d2bc8dbc46577f72ea3d8,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_265.jpg,glioma,0,train,8e1a1d02577c5e30954e6fa7667fd3384bbfd05dc27b0ef7925c503af837eeb2,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_266.jpg,glioma,0,train,3d70878d73c6f3a82d9950672ac6b64d2f4b791963283540e2354299d2bb0fae,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_267.jpg,glioma,0,train,6703a6f67f11e72a0385193bce68e18498c5d2a51885de232b6f2dbf0a49709f,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_268.jpg,glioma,0,train,df1837cf7cbbd531e4ede177e8ffca12e08c94126de1f186ef7e1e5e7ed86672,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_269.jpg,glioma,0,train,599d9dc5488ffb25767651ed715082bdf12a5f87622c9ed79d84fa236209cf5a,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_271.jpg,glioma,0,train,e4ec354bbcdf07199a67c04264112921336934a5b8a8f9639334a36475b3e17b,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_272.jpg,glioma,0,train,c2cde28fb10825a198e449cabc189a325eecb6b6b263011ab10e63ea19778e78,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_275.jpg,glioma,0,train,111e0df8de2442b39d90daed6cc9f7f5c110ee9ad0d7aed286e0f9a802ac9245,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_276.jpg,glioma,0,train,02124d5f9f956019c1094d544754be49385fd524d6e9364e1978ef51956b5a34,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_277.jpg,glioma,0,train,1beba9e22c1ad9d8ccc01d46dda91b0ff2bf7b66157c1380a5044ffc9186f3f1,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_28.jpg,glioma,0,train,28d8cb7e1f95e8c12ded38db7df45f97bc11d7fd106348832e38b6d47c0fe2b1,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_280.jpg,glioma,0,train,1d49e797541fae03d27b7dfde5cb76f81da149db2e328091b21c8e6a4701d736,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_282.jpg,glioma,0,train,7be4cb890ccbb0b73566c427fa25030dd54c1f11f949609929a4281c6799eb70,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_283.jpg,glioma,0,train,4ca368d8f0e0578029f589db0de44022b2bd16b1d6342d247b5767b3f4eda3ce,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_285.jpg,glioma,0,train,5c48c05435ead8c669a8ac5652232fa0b38ca42f1a777e12d9555ec120e1bba5,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_286.jpg,glioma,0,train,3e6110670bd75870887e0ea80fda85b108525197be60df7363f7ce00f6030960,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_288.jpg,glioma,0,train,ab38fbd18cdc08210ca2952c45b5d77e0fbbbd62f7a5a1a5d4c886372b93cfce,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_289.jpg,glioma,0,train,5cfa1c54669f0f4184d90098e6fbe133a2ee45ead220f0fecb8d15555ee53f92,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_290.jpg,glioma,0,train,6636fb14bccf7a5f7e6755a8c58563bdffea680af93f6e0d2e0d8adcd46ebabe,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_291.jpg,glioma,0,train,16bc2d8eb211c432f1b8a684c61f0ab10c536b0a10035e30753a41f393185303,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_292.jpg,glioma,0,train,f4dd4f921fc5b81e039c675604fa8769f6f40b392587552ff2e387f2f05f0f24,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_293.jpg,glioma,0,train,454eb24d68556149fe14f957316875fd18dcf359a24a9605b186c550c75b3924,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_294.jpg,glioma,0,train,6599f15390d997c7b6fee4df5b7f689b6baed8bfa05591fef554eacd2c4ad18e,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_295.jpg,glioma,0,train,1b32d70cd7c06a0c74f25d99a4b35acba42acc374711c6d3c748cd24d4820a09,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_296.jpg,glioma,0,train,b8a95b710cb8a68af383868b5edbbf1f14efb664d071749668a17b060583392a,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_297.jpg,glioma,0,train,2c37cb8ebc2c80111f7a8cf254c9f44f036a056c4141b6e5c5372c3624758fd9,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_298.jpg,glioma,0,train,6a472a5d8b2c897a4cd0a0009040f5010d0a6742bd976bfa6efe2ea8256bd2d6,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_299.jpg,glioma,0,train,710a1cc9672f858f20562bf9aa464dbf2699cca395d3ed2e72bf3345ee96afaf,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_3.jpg,glioma,0,train,71a0bc668639e7f5add8302f42ac67ee038beb22c73eda1e64b60d8617d19f0a,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_30.jpg,glioma,0,train,7791b4bc553ad1470418bfeb292b8f08ce674f766f9db643dc175530bd4c7d7d,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_302.jpg,glioma,0,train,d0cbcfb013891df08be2d610a058c3138c81ac003c6201a99342bc592e9edf38,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_303.jpg,glioma,0,train,ab6d1b652bbd02021ee6d76c6afd7ce816cf2a79dafca08e08a385c31cad7fde,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_304.jpg,glioma,0,train,1f25f1c2c0ac603a93293c2cbe63e1eeb114ceb5419d27899cc74092b50b6132,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_306.jpg,glioma,0,train,1e3c804bbd17bf558ce8fb936c9f9b90b4c5340eee5a336aea51e6a222c9b9f5,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_307.jpg,glioma,0,train,9e848e2c211c6c61bc376bdfbfee3aa180e288b50947904cc08a5af15a092cf1,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_309.jpg,glioma,0,train,1151af5a79f04a3df43694be78ba25f30a92cbdfb3dfcb100bb25801e4252d07,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_31.jpg,glioma,0,train,4d75b09879917e2470fbf5d0052802b0e1e391ae59828f7b41efac89b5733522,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_311.jpg,glioma,0,train,1ddf24042e36d6a1f1002e2d70f654d6160bd3513f4d91bab1597e084d3de9ca,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_313.jpg,glioma,0,train,bfca5105bea963184b4736825207b7f9e0998682b4250b636de008cf3ee9a436,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_314.jpg,glioma,0,train,1b60d727729811bfceca95d247d68e918fd0253287fc86f952e060470b4c5572,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_315.jpg,glioma,0,train,fe90e596912645c105f3cd68e91149e97873801596bb7e4fd8df46e8401ca412,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_318.jpg,glioma,0,train,f49d8b2cca3e0300daeb2c0b2caebe38395b8635642e10a503677053f39effd1,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_319.jpg,glioma,0,train,8a4115b750f85d8896f0229d0db8d158387b664888f873089910ddcfe29665c1,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_320.jpg,glioma,0,train,3b65e6b0700c9c223800127173f9c46df767c2d022512459fd341d4f12e7a5d1,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_321.jpg,glioma,0,train,614c691fcce417a6262fdf29771f2b6321ed79260f1466d2959f9b83e5275fb0,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_322.jpg,glioma,0,train,ed6bbd900cd0348479ddb2b295ab50d3d8011c3f63483e406bc30e9ec68a3e88,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_323.jpg,glioma,0,train,6acb92ef50f94a6d01b51198349a0a1c03354d60a0e6d9899fb467e199f6e9cd,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_324.jpg,glioma,0,train,46dbcd0c6a768e3f1f5222888ef2ab8caa389ac94f72a4da7e02d2c9f5907200,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_325.jpg,glioma,0,train,cc6d625e58a612bea71ea71c2e4b02c325c690e7d25c797c37819ce9ef91db59,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_326.jpg,glioma,0,train,fc78872d2002e0b54e666ce02bfa3e4a9384ccef8c0926fb66e563a5fa3df364,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_327.jpg,glioma,0,train,a1d1f5c4aa18e453995f5aac9d0b1ea646df77bee1a68af3c9263428b6063fa0,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_328.jpg,glioma,0,train,72b1a4478414980257ef4e1ef3c471c2ddadc1fbbe4ef31edb6469912478d122,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_329.jpg,glioma,0,train,4d01b3c5fc3b4cf8d7d3e749532cb6aed1fd5715961cfc705718f6814559a8ce,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_330.jpg,glioma,0,train,e97593dbcd1200def2045d984347a80be231e5efd0ff91629a7c45536ccf21e8,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_331.jpg,glioma,0,train,544ef4f0220ddc4d79a178955787209c6b3d6a241bf0d4d3d81ad65ef5dd4c72,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_333.jpg,glioma,0,train,0c4a6ecc62d3a9b7a01ad6342dd71961ba8d7c169400ed9de9853631b51358c4,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_334.jpg,glioma,0,train,16d1f3ee24ccba398476f154c0aed6d72bb5fd0d26c97caf90b884145ab28312,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_337.jpg,glioma,0,train,f48747b857006a742d422db1bef0c36e7a7c5515260f5ac22e11f6cb5b8d8dbe,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_338.jpg,glioma,0,train,7dab888c96e72a6fc2a21c77090435cbcce747fa8cb98657eb00284b0e60b042,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_34.jpg,glioma,0,train,bf40e5fd3b3440cde7436e044da6c415c4b2a6141cd7fa4904c505a0ea136d2d,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_340.jpg,glioma,0,train,6ec519e846c4e945a9367e08077cf3732bc54cbd69091361fd55216f413c95c3,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_341.jpg,glioma,0,train,0b9dcaf779f9f34a22c194f7ca3040a875ec740d8b6ea31475a58eafba8187b2,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_345.jpg,glioma,0,train,edd96b599e791f041a38831244bc3ef7c8cc171ed001a1b1f4c97ef8a2590337,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_348.jpg,glioma,0,train,4868ad3a37ddbd306d18c24a72e0cd497aad29ed3e414fd34429fed06f72c0bf,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_349.jpg,glioma,0,train,597124e1b75e93b0622a56441fa3977964d2ca604208232871bdc85aabcbff7d,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_35.jpg,glioma,0,train,123d9ba6bb06fa5215df5427aaeb8cf50e93bd85a14143c25cc365f6390a974b,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_350.jpg,glioma,0,train,dd6d312843b2316ad54137f2bc3143e58d6c3505cf0d4c451fdcf4d4ffb3e940,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_351.jpg,glioma,0,train,426298171bcc8bbad69bba2ed862ffdcabce1df62169ca51bb624078a7eb0989,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_353.jpg,glioma,0,train,087f23195d6b9e2cb42c07dd9f906677759f16d19ab9b4cfd26c81b1cf73f627,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_355.jpg,glioma,0,train,689c2673153106061bbc83c70f05394901bd5f7cecc700e81059a4b61b7eac17,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_356.jpg,glioma,0,train,f56163f055b3f33ffb7670ad61a0e1952b4f7006eaddc75c3a9c7b6a726b0de3,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_360.jpg,glioma,0,train,b219a614fe71b757dc3e26adf2281ed8895165e00b4282dc2c24a44cb72e0604,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_362.jpg,glioma,0,train,3bbada83662e703df9b64841ef02290e4e1afa6640ffc7c1518ca8ee0aaa2bd2,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_363.jpg,glioma,0,train,b750666b587d93322df0a271b30f588b1874aa2d063dc1c6d914a0b9805f2be6,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_365.jpg,glioma,0,train,ba75103fcaaac229c8851b00c396c78d6fb59e252f30d24e3b98d45969effc6a,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_368.jpg,glioma,0,train,f414abe63fa764cf2069da2d3e98cdd77f14e5178a2d95bbc5f3773c80028d11,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_370.jpg,glioma,0,train,54e0451b69140bff6eeef56054a1e4aad6cfa310c6b32da571e4cd66ff5ad6ce,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_371.jpg,glioma,0,train,eeab7ed0030f3ca270ac76d995f1a308ca017cbd93d298a73549b2201cb72387,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_372.jpg,glioma,0,train,51d9e7d06c5c30c56de49926384526dcc414db310ca7434f7138633894ac89bd,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_373.jpg,glioma,0,train,d8b84f6198f05d40a8bf4ac2fce37e3771b49c99de36d73cb07138924e504df4,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_374.jpg,glioma,0,train,720edb3f6f91b741c8adc5a11e41391ce3d68fd4a682e245666345ad07c7cf99,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_375.jpg,glioma,0,train,916179e80b004d63673b495394e8106300109271bba4579d2f995839b0c427f1,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_376.jpg,glioma,0,train,fd9646f633864e7ed7d43d57871c8f82ad53dac24cd96cdd7df2bad406e99393,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_377.jpg,glioma,0,train,b0b772f6b49acc12cc86f5408369b217024ea12a6041d1b95e64f7add10cf8c8,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_379.jpg,glioma,0,train,1e5f200fc4c87d3767df89c5b04f666a4db6dacd53fa41d4526ea33e10affe68,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_38.jpg,glioma,0,train,ede2ee34ffb9683c4048981593bbc8f48da4340f78b6c275e4cb75ba21c00896,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_380.jpg,glioma,0,train,c6399c6e8ef6a32fb3d8b0b34c5ca6664ff247f845074f8ab4f651217c6bf6ca,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_381.jpg,glioma,0,train,a8401e955c095b68732cf9fd622f29bf9b1f5563aa2923a4a79b30171db1bcb1,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_383.jpg,glioma,0,train,088ee2c5a07777cefd1ef1bf1d8c82152c2f5b295208f37df965aad12836efab,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_385.jpg,glioma,0,train,bd2577d038b443c00d70ce36133795beaf20975783d96f8799c0e9c6d743aeac,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_386.jpg,glioma,0,train,7d092ceae0838d922f79afbe8f4e3c7ac4dd9985c2ade83560fb717ef8dd3f9a,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_387.jpg,glioma,0,train,789ab1951e6870ba064c09d20ba40d53cbc3cfac51711d52fdb83f597a05059e,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_388.jpg,glioma,0,train,97c04e02212d26ac3b9d98614a5632ed2946eed883c3cda682aaa2d6e13c3787,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_39.jpg,glioma,0,train,f87da2ccb80996f19301cfd7d16cf3b56b0216ffab5776e7624594045cbd65e4,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_390.jpg,glioma,0,train,2785f4e1d9d7be5536ba86a26278104307fc614ead5b5988044ce6972bee9a1c,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_391.jpg,glioma,0,train,6388137767bfdd855631b2affaebb4027b10421faac0a43226aeda94f41b9b7d,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_392.jpg,glioma,0,train,e8967ca51a875aa965dc3e071d5559c49dc7ab0ef07d6770a80b560d70a5e2f0,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_393.jpg,glioma,0,train,6b828e1ba1b499ee5248a54e071788acaa20188ea3a66ce3d04cec1fb79999fd,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_394.jpg,glioma,0,train,fa4ba8b2876b0ef8eaae51a1be0e39b98178ae1a0be8f2f9053def57d8a96871,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_395.jpg,glioma,0,train,0b0ba743eb51bee990048410caca5b33deb5be8b2ac854f68e64521f5894dd06,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_397.jpg,glioma,0,train,f177406d2c3029e934a8adbd6e5749a49f54c860bd6b359104d7ab1e4438297f,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_398.jpg,glioma,0,train,988f265c850a68c2e593afbfc4cf347d72d23fd49500e59712bebb10dc56f876,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_399.jpg,glioma,0,train,8a0524232790736f08d9711eaa2245b2b3f8e90709f9cfbf4fae609ba45a52ec,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_40.jpg,glioma,0,train,fbc87df5e8a166c059cf979a2d37845d2bcd37b4f51c4af72eb004c515e79da0,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_400.jpg,glioma,0,train,2bdbeaef3c995b9e7c3f8a29a2c130f1905ff42519928340b001b2896f8cbbb4,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_402.jpg,glioma,0,train,ed6e6d587f905ce226df9accf7fdc303361c1b76a8056afeb43f37a1d805c193,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_403.jpg,glioma,0,train,0ad37ccca52349ee972469cd727f5993288fd34062cea4751c0ea15acea43a3c,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_404.jpg,glioma,0,train,9a73f318c27eea6907e20505bbc771c5049fd298d5f277579f20f5a08d42abdf,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_405.jpg,glioma,0,train,c61cec90bfdebc35e7b150a93792cbf797e24694f091699e95de00e8600b6712,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_406.jpg,glioma,0,train,e249cbc152094594437d0d9c28e0f79a20eb1567f3fde0e73aae5472d5534ba7,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_407.jpg,glioma,0,train,aafafe51af05d97e53019afafbae8252f2b3c973e7630e141d95245636a09630,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_408.jpg,glioma,0,train,309d7683c4f536d9027f1d9f22c6a9df61ee751fb875eff9e195c1dbdbf5791d,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_409.jpg,glioma,0,train,7b448572a4d356b65d171038a22d3b32d899ed49baca9abb1b35cbbc98aa055b,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_412.jpg,glioma,0,train,2a9bdd449fa8fcf80f7e8e30b37281ad589269bf5a5e339b72016b7fa20101de,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_413.jpg,glioma,0,train,ab99aa452ef0549bbac110787b9a7f9569fe810373f1b6357a57f177f9bba512,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_415.jpg,glioma,0,train,c79741bcf3985b21ff5d2fe8175abb364403cd49999ad25238569e6f24746ffc,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_416.jpg,glioma,0,train,ded5f825ae5b221ec71e33b36f2d72b71756c6a43d428c2b54acbb8e0cf29091,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_417.jpg,glioma,0,train,ed784b5f26991ac038be860f81cdde6030ff3f91443347e53c41a4dc6bc4e92b,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_418.jpg,glioma,0,train,58d13678913ba92a262763f57093a9468a4d1148f348e8737d8c8d02f766944a,512,512,1.0,JPEG,L,Training
data/Training/glioma/Tr-gl_423.jpg,glioma,0,train,1d781e09abcb691159f1c6b3d622c2960bd72a37ec4518b603bdc368ac4605ac,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_424.jpg,glioma,0,train,29d7f67eadde8f52e4a591c1ecb0b70a4512e93c4a5bebf9a7fffd2922e7010a,512,512,1.0,JPEG,RGB,Training
data/Training/glioma/Tr-gl_425.jpg,glioma,0,train,d6a045ab29424c47c78bf4d87747925c771171c5681a7fa1c9fc9e4051d03b20,512,512,1.0,JPEG,L,Training
