path_a,class_a,path_b,class_b,method,phash_distance,normalized_pixel_correlation,structural_similarity,label_conflict
data/Training/notumor/Tr-no_1217.jpg,notumor,data/Training/notumor/Tr-no_1234.jpg,notumor,perceptual_phash_ncc,2,0.9979439973831177,0.9721705913543701,False
data/Training/notumor/Tr-no_1217.jpg,notumor,data/Training/notumor/Tr-no_430.jpg,notumor,perceptual_phash_ncc,2,0.9979439973831177,0.9721705913543701,False
data/Training/notumor/Tr-no_1217.jpg,notumor,data/Training/notumor/Tr-no_375.jpg,notumor,perceptual_phash_ncc,4,0.9980009198188782,0.9725719094276428,False
data/Training/notumor/Tr-no_1218.jpg,notumor,data/Training/notumor/Tr-no_439.jpg,notumor,perceptual_phash_ncc,0,0.9991951584815979,0.9879375696182251,False
data/Training/notumor/Tr-no_1218.jpg,notumor,data/Training/notumor/Tr-no_557.jpg,notumor,perceptual_phash_ncc,0,0.9977899193763733,0.9705544114112854,False
data/Training/notumor/Tr-no_122.jpg,notumor,data/Testing/notumor/Te-no_48.jpg,notumor,perceptual_phash_ncc,0,0.9999865889549255,0.9977214336395264,False
data/Training/notumor/Tr-no_122.jpg,notumor,data/Training/notumor/Tr-no_80.jpg,notumor,perceptual_phash_ncc,2,0.9995063543319702,0.9784561991691589,False
data/Training/notumor/Tr-no_1220.jpg,notumor,data/Training/notumor/Tr-no_1244.jpg,notumor,perceptual_phash_ncc,2,0.9971215724945068,0.9734761118888855,False
data/Training/notumor/Tr-no_1220.jpg,notumor,data/Training/notumor/Tr-no_1392.jpg,notumor,perceptual_phash_ncc,2,0.9971215724945068,0.9734761118888855,False
data/Training/notumor/Tr-no_1220.jpg,notumor,data/Training/notumor/Tr-no_559.jpg,notumor,perceptual_phash_ncc,2,0.9905971884727478,0.9210306406021118,False
data/Training/notumor/Tr-no_1220.jpg,notumor,data/Training/notumor/Tr-no_620.jpg,notumor,perceptual_phash_ncc,2,0.9892829060554504,0.9104354381561279,False
data/Training/notumor/Tr-no_1220.jpg,notumor,data/Training/notumor/Tr-no_781.jpg,notumor,perceptual_phash_ncc,2,0.9971215724945068,0.9734761118888855,False
data/Training/notumor/Tr-no_1220.jpg,notumor,data/Training/notumor/Tr-no_955.jpg,notumor,perceptual_phash_ncc,2,0.991090714931488,0.9254881739616394,False
data/Training/notumor/Tr-no_1220.jpg,notumor,data/Testing/notumor/Te-no_61.jpg,notumor,perceptual_phash_ncc,2,0.993536114692688,0.944826066493988,False
data/Training/notumor/Tr-no_1224.jpg,notumor,data/Training/notumor/Tr-no_1349.jpg,notumor,perceptual_phash_ncc,2,0.9995128512382507,0.9889107346534729,False
data/Training/notumor/Tr-no_1225.jpg,notumor,data/Testing/notumor/Te-no_268.jpg,notumor,perceptual_phash_ncc,0,0.9980298280715942,0.9648627042770386,False
data/Training/notumor/Tr-no_1226.jpg,notumor,data/Training/notumor/Tr-no_707.jpg,notumor,perceptual_phash_ncc,2,0.995048463344574,0.9138588905334473,False
data/Training/notumor/Tr-no_1227.jpg,notumor,data/Training/notumor/Tr-no_795.jpg,notumor,perceptual_phash_ncc,2,0.9982591867446899,0.9570476412773132,False
data/Training/notumor/Tr-no_1228.jpg,notumor,data/Training/notumor/Tr-no_216.jpg,notumor,perceptual_phash_ncc,2,0.9943010807037354,0.9240477681159973,False
data/Training/notumor/Tr-no_1229.jpg,notumor,data/Testing/notumor/Te-no_112.jpg,notumor,perceptual_phash_ncc,2,0.9923348426818848,0.9459671378135681,False
data/Training/notumor/Tr-no_1229.jpg,notumor,data/Testing/notumor/Te-no_123.jpg,notumor,perceptual_phash_ncc,2,0.9980601668357849,0.9835721850395203,False
data/Training/notumor/Tr-no_1230.jpg,notumor,data/Training/notumor/Tr-no_425.jpg,notumor,perceptual_phash_ncc,0,0.9951605796813965,0.9538261890411377,False
data/Training/notumor/Tr-no_1230.jpg,notumor,data/Training/notumor/Tr-no_1282.jpg,notumor,perceptual_phash_ncc,2,0.9892075061798096,0.8735651969909668,False
data/Training/notumor/Tr-no_1230.jpg,notumor,data/Training/notumor/Tr-no_740.jpg,notumor,perceptual_phash_ncc,2,0.9909258484840393,0.909618616104126,False
data/Training/notumor/Tr-no_1230.jpg,notumor,data/Testing/notumor/Te-no_243.jpg,notumor,perceptual_phash_ncc,2,0.9945456385612488,0.9398584365844727,False
data/Training/notumor/Tr-no_1230.jpg,notumor,data/Training/notumor/Tr-no_558.jpg,notumor,perceptual_phash_ncc,4,0.9895988702774048,0.8799535036087036,False
data/Training/notumor/Tr-no_1231.jpg,notumor,data/Training/notumor/Tr-no_55.jpg,notumor,perceptual_phash_ncc,0,0.9967820048332214,0.956896960735321,False
data/Training/notumor/Tr-no_1231.jpg,notumor,data/Training/notumor/Tr-no_578.jpg,notumor,perceptual_phash_ncc,0,0.9970755577087402,0.95963454246521,False
data/Training/notumor/Tr-no_1232.jpg,notumor,data/Training/notumor/Tr-no_145.jpg,notumor,perceptual_phash_ncc,0,0.9988317489624023,0.9786642789840698,False
data/Training/notumor/Tr-no_1232.jpg,notumor,data/Testing/notumor/Te-no_131.jpg,notumor,perceptual_phash_ncc,0,0.998562753200531,0.9739750623703003,False
data/Training/notumor/Tr-no_1232.jpg,notumor,data/Training/notumor/Tr-no_892.jpg,notumor,perceptual_phash_ncc,2,0.9859567284584045,0.847435712814331,False
data/Training/notumor/Tr-no_1232.jpg,notumor,data/Testing/notumor/Te-no_129.jpg,notumor,perceptual_phash_ncc,2,0.9905553460121155,0.8819573521614075,False
data/Training/notumor/Tr-no_1232.jpg,notumor,data/Testing/notumor/Te-no_147.jpg,notumor,perceptual_phash_ncc,2,0.9871845841407776,0.8575090765953064,False
data/Training/notumor/Tr-no_1232.jpg,notumor,data/Testing/notumor/Te-no_395.jpg,notumor,perceptual_phash_ncc,2,0.9890565276145935,0.8702379465103149,False
data/Training/notumor/Tr-no_1233.jpg,notumor,data/Testing/notumor/Te-no_348.jpg,notumor,perceptual_phash_ncc,2,0.9986928701400757,0.9619588255882263,False
data/Training/notumor/Tr-no_1234.jpg,notumor,data/Training/notumor/Tr-no_430.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1234.jpg,notumor,data/Training/notumor/Tr-no_375.jpg,notumor,perceptual_phash_ncc,2,0.999890148639679,0.9984583854675293,False
data/Training/notumor/Tr-no_1235.jpg,notumor,data/Training/notumor/Tr-no_1360.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1235.jpg,notumor,data/Training/notumor/Tr-no_854.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1236.jpg,notumor,data/Testing/notumor/Te-no_208.jpg,notumor,perceptual_phash_ncc,2,0.9934934377670288,0.9117425084114075,False
data/Training/notumor/Tr-no_1236.jpg,notumor,data/Training/notumor/Tr-no_382.jpg,notumor,perceptual_phash_ncc,4,0.9950041174888611,0.926667332649231,False
data/Training/notumor/Tr-no_1237.jpg,notumor,data/Training/notumor/Tr-no_317.jpg,notumor,perceptual_phash_ncc,2,0.9974544644355774,0.9556044340133667,False
data/Training/notumor/Tr-no_1237.jpg,notumor,data/Training/notumor/Tr-no_69.jpg,notumor,perceptual_phash_ncc,2,0.9992008209228516,0.9842832088470459,False
data/Training/notumor/Tr-no_1237.jpg,notumor,data/Training/notumor/Tr-no_882.jpg,notumor,perceptual_phash_ncc,2,0.998442530632019,0.9725118279457092,False
data/Training/notumor/Tr-no_1239.jpg,notumor,data/Training/notumor/Tr-no_502.jpg,notumor,perceptual_phash_ncc,2,0.9992890954017639,0.9848916530609131,False
data/Training/notumor/Tr-no_1239.jpg,notumor,data/Training/notumor/Tr-no_736.jpg,notumor,perceptual_phash_ncc,2,0.999228835105896,0.9817522168159485,False
data/Training/notumor/Tr-no_1239.jpg,notumor,data/Training/notumor/Tr-no_927.jpg,notumor,perceptual_phash_ncc,4,0.9982715249061584,0.960233747959137,False
data/Training/notumor/Tr-no_124.jpg,notumor,data/Training/notumor/Tr-no_987.jpg,notumor,perceptual_phash_ncc,4,0.968875527381897,0.8657737374305725,False
data/Training/notumor/Tr-no_124.jpg,notumor,data/Testing/notumor/Te-no_78.jpg,notumor,perceptual_phash_ncc,4,0.9688842296600342,0.865788459777832,False
data/Training/notumor/Tr-no_1240.jpg,notumor,data/Training/notumor/Tr-no_990.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1243.jpg,notumor,data/Training/notumor/Tr-no_51.jpg,notumor,perceptual_phash_ncc,2,0.9993728399276733,0.9734163284301758,False
data/Training/notumor/Tr-no_1244.jpg,notumor,data/Training/notumor/Tr-no_1392.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1244.jpg,notumor,data/Training/notumor/Tr-no_559.jpg,notumor,perceptual_phash_ncc,0,0.9928987622261047,0.9381842613220215,False
data/Training/notumor/Tr-no_1244.jpg,notumor,data/Training/notumor/Tr-no_620.jpg,notumor,perceptual_phash_ncc,0,0.9913039803504944,0.9244335889816284,False
data/Training/notumor/Tr-no_1244.jpg,notumor,data/Training/notumor/Tr-no_781.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1244.jpg,notumor,data/Training/notumor/Tr-no_955.jpg,notumor,perceptual_phash_ncc,0,0.9933713674545288,0.9427931308746338,False
data/Training/notumor/Tr-no_1244.jpg,notumor,data/Testing/notumor/Te-no_61.jpg,notumor,perceptual_phash_ncc,2,0.9929988384246826,0.9405403137207031,False
data/Training/notumor/Tr-no_1244.jpg,notumor,data/Training/notumor/Tr-no_1304.jpg,notumor,perceptual_phash_ncc,4,0.9906921982765198,0.93645840883255,False
data/Training/notumor/Tr-no_1244.jpg,notumor,data/Training/notumor/Tr-no_217.jpg,notumor,perceptual_phash_ncc,4,0.9911155104637146,0.939164936542511,False
data/Training/notumor/Tr-no_1244.jpg,notumor,data/Testing/notumor/Te-no_322.jpg,notumor,perceptual_phash_ncc,4,0.990275502204895,0.9330010414123535,False
data/Training/notumor/Tr-no_1245.jpg,notumor,data/Training/notumor/Tr-no_133.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1246.jpg,notumor,data/Training/notumor/Tr-no_528.jpg,notumor,perceptual_phash_ncc,2,0.9967495799064636,0.9252611398696899,False
data/Training/notumor/Tr-no_1247.jpg,notumor,data/Training/notumor/Tr-no_176.jpg,notumor,perceptual_phash_ncc,4,0.9969743490219116,0.9694287776947021,False
data/Training/notumor/Tr-no_1247.jpg,notumor,data/Training/notumor/Tr-no_56.jpg,notumor,perceptual_phash_ncc,4,0.9983914494514465,0.982602059841156,False
data/Training/notumor/Tr-no_1247.jpg,notumor,data/Training/notumor/Tr-no_657.jpg,notumor,perceptual_phash_ncc,4,0.9951364994049072,0.9535210728645325,False
data/Training/notumor/Tr-no_1247.jpg,notumor,data/Training/notumor/Tr-no_73.jpg,notumor,perceptual_phash_ncc,4,0.9983914494514465,0.982602059841156,False
data/Training/notumor/Tr-no_1250.jpg,notumor,data/Training/notumor/Tr-no_673.jpg,notumor,perceptual_phash_ncc,0,0.9997277855873108,0.9920268058776855,False
data/Training/notumor/Tr-no_1250.jpg,notumor,data/Training/notumor/Tr-no_995.jpg,notumor,perceptual_phash_ncc,0,0.9997277855873108,0.9920268058776855,False
data/Training/notumor/Tr-no_1250.jpg,notumor,data/Testing/notumor/Te-no_330.jpg,notumor,perceptual_phash_ncc,0,0.9996091723442078,0.9906682968139648,False
data/Training/notumor/Tr-no_1252.jpg,notumor,data/Testing/notumor/Te-no_388.jpg,notumor,perceptual_phash_ncc,2,0.9943034052848816,0.9350631833076477,False
data/Training/notumor/Tr-no_1252.jpg,notumor,data/Testing/notumor/Te-no_140.jpg,notumor,perceptual_phash_ncc,4,0.9952890276908875,0.9470708966255188,False
data/Training/notumor/Tr-no_1257.jpg,notumor,data/Training/notumor/Tr-no_249.jpg,notumor,perceptual_phash_ncc,2,0.9945454597473145,0.9619570970535278,False
data/Training/notumor/Tr-no_1257.jpg,notumor,data/Training/notumor/Tr-no_224.jpg,notumor,perceptual_phash_ncc,4,0.9974979162216187,0.9807010293006897,False
data/Training/notumor/Tr-no_1257.jpg,notumor,data/Training/notumor/Tr-no_232.jpg,notumor,perceptual_phash_ncc,4,0.9974979162216187,0.9807010293006897,False
data/Training/notumor/Tr-no_1257.jpg,notumor,data/Training/notumor/Tr-no_251.jpg,notumor,perceptual_phash_ncc,4,0.9667961597442627,0.8516625165939331,False
data/Training/notumor/Tr-no_1257.jpg,notumor,data/Training/notumor/Tr-no_29.jpg,notumor,perceptual_phash_ncc,4,0.9974979162216187,0.9807010293006897,False
data/Training/notumor/Tr-no_1257.jpg,notumor,data/Training/notumor/Tr-no_371.jpg,notumor,perceptual_phash_ncc,4,0.9929202198982239,0.9431467652320862,False
data/Training/notumor/Tr-no_1257.jpg,notumor,data/Training/notumor/Tr-no_5.jpg,notumor,perceptual_phash_ncc,4,0.9929202198982239,0.9431467652320862,False
data/Training/notumor/Tr-no_1257.jpg,notumor,data/Training/notumor/Tr-no_693.jpg,notumor,perceptual_phash_ncc,4,0.9929202198982239,0.9431467652320862,False
data/Training/notumor/Tr-no_1257.jpg,notumor,data/Training/notumor/Tr-no_82.jpg,notumor,perceptual_phash_ncc,4,0.9975552558898926,0.9810680747032166,False
data/Training/notumor/Tr-no_1259.jpg,notumor,data/Training/notumor/Tr-no_645.jpg,notumor,perceptual_phash_ncc,4,0.9967876672744751,0.9551651477813721,False
data/Training/notumor/Tr-no_1259.jpg,notumor,data/Testing/notumor/Te-no_36.jpg,notumor,perceptual_phash_ncc,4,0.9973369836807251,0.9629786014556885,False
data/Training/notumor/Tr-no_126.jpg,notumor,data/Training/notumor/Tr-no_828.jpg,notumor,perceptual_phash_ncc,4,0.9774481654167175,0.8504694104194641,False
data/Training/notumor/Tr-no_1260.jpg,notumor,data/Training/notumor/Tr-no_960.jpg,notumor,perceptual_phash_ncc,0,0.99714595079422,0.9525769948959351,False
data/Training/notumor/Tr-no_1261.jpg,notumor,data/Training/notumor/Tr-no_606.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1262.jpg,notumor,data/Training/notumor/Tr-no_1323.jpg,notumor,perceptual_phash_ncc,2,0.9937580227851868,0.9734979271888733,False
data/Training/notumor/Tr-no_1262.jpg,notumor,data/Training/notumor/Tr-no_1326.jpg,notumor,perceptual_phash_ncc,2,0.9939491748809814,0.9786813259124756,False
data/Training/notumor/Tr-no_1262.jpg,notumor,data/Training/notumor/Tr-no_411.jpg,notumor,perceptual_phash_ncc,2,0.9939491748809814,0.9786813259124756,False
data/Training/notumor/Tr-no_1265.jpg,notumor,data/Training/notumor/Tr-no_308.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1265.jpg,notumor,data/Training/notumor/Tr-no_494.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1267.jpg,notumor,data/Training/notumor/Tr-no_380.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1267.jpg,notumor,data/Training/notumor/Tr-no_387.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1268.jpg,notumor,data/Testing/notumor/Te-no_237.jpg,notumor,perceptual_phash_ncc,0,0.9981037974357605,0.9844516515731812,False
data/Training/notumor/Tr-no_1272.jpg,notumor,data/Testing/notumor/Te-no_277.jpg,notumor,perceptual_phash_ncc,2,0.9980303645133972,0.9654152393341064,False
data/Training/notumor/Tr-no_1274.jpg,notumor,data/Training/notumor/Tr-no_911.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1276.jpg,notumor,data/Testing/notumor/Te-no_102.jpg,notumor,perceptual_phash_ncc,2,0.9973160028457642,0.9717202186584473,False
data/Training/notumor/Tr-no_1276.jpg,notumor,data/Training/notumor/Tr-no_504.jpg,notumor,perceptual_phash_ncc,4,0.9769349694252014,0.8416934013366699,False
data/Training/notumor/Tr-no_1277.jpg,notumor,data/Training/notumor/Tr-no_904.jpg,notumor,perceptual_phash_ncc,2,0.9968526363372803,0.941057562828064,False
data/Training/notumor/Tr-no_1277.jpg,notumor,data/Training/notumor/Tr-no_194.jpg,notumor,perceptual_phash_ncc,4,0.9996116161346436,0.9914435148239136,False
data/Training/notumor/Tr-no_1277.jpg,notumor,data/Training/notumor/Tr-no_219.jpg,notumor,perceptual_phash_ncc,4,0.9996116161346436,0.9914435148239136,False
data/Training/notumor/Tr-no_1277.jpg,notumor,data/Training/notumor/Tr-no_385.jpg,notumor,perceptual_phash_ncc,4,0.9995666146278381,0.9909238815307617,False
data/Training/notumor/Tr-no_1277.jpg,notumor,data/Training/notumor/Tr-no_652.jpg,notumor,perceptual_phash_ncc,4,0.9982855319976807,0.9674434661865234,False
data/Training/notumor/Tr-no_1277.jpg,notumor,data/Testing/notumor/Te-no_8.jpg,notumor,perceptual_phash_ncc,4,0.9994415640830994,0.9884681701660156,False
data/Training/notumor/Tr-no_1281.jpg,notumor,data/Training/notumor/Tr-no_550.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1281.jpg,notumor,data/Training/notumor/Tr-no_1306.jpg,notumor,perceptual_phash_ncc,2,0.9986716508865356,0.9816775321960449,False
data/Training/notumor/Tr-no_1281.jpg,notumor,data/Testing/notumor/Te-no_332.jpg,notumor,perceptual_phash_ncc,2,0.9996508955955505,0.9957400560379028,False
data/Training/notumor/Tr-no_1282.jpg,notumor,data/Training/notumor/Tr-no_425.jpg,notumor,perceptual_phash_ncc,2,0.9906692504882812,0.882154107093811,False
data/Training/notumor/Tr-no_1282.jpg,notumor,data/Training/notumor/Tr-no_740.jpg,notumor,perceptual_phash_ncc,2,0.9870445132255554,0.8476189970970154,False
data/Training/notumor/Tr-no_1282.jpg,notumor,data/Testing/notumor/Te-no_243.jpg,notumor,perceptual_phash_ncc,2,0.985957682132721,0.8456058502197266,False
data/Training/notumor/Tr-no_1282.jpg,notumor,data/Training/notumor/Tr-no_558.jpg,notumor,perceptual_phash_ncc,4,0.9986156225204468,0.9750168323516846,False
data/Training/notumor/Tr-no_1283.jpg,notumor,data/Training/notumor/Tr-no_18.jpg,notumor,perceptual_phash_ncc,2,0.9935003519058228,0.9216448068618774,False
data/Training/notumor/Tr-no_1283.jpg,notumor,data/Training/notumor/Tr-no_925.jpg,notumor,perceptual_phash_ncc,2,0.9997962117195129,0.9931219816207886,False
data/Training/notumor/Tr-no_1284.jpg,notumor,data/Testing/notumor/Te-no_28.jpg,notumor,perceptual_phash_ncc,4,0.9968109726905823,0.9510165452957153,False
data/Training/notumor/Tr-no_1286.jpg,notumor,data/Training/notumor/Tr-no_461.jpg,notumor,perceptual_phash_ncc,2,0.9984524846076965,0.9775753617286682,False
data/Training/notumor/Tr-no_1286.jpg,notumor,data/Training/notumor/Tr-no_820.jpg,notumor,perceptual_phash_ncc,2,0.9960362315177917,0.9498670697212219,False
data/Training/notumor/Tr-no_1288.jpg,notumor,data/Training/notumor/Tr-no_831.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1288.jpg,notumor,data/Training/notumor/Tr-no_863.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1289.jpg,notumor,data/Training/notumor/Tr-no_156.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_129.jpg,notumor,data/Training/notumor/Tr-no_62.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1290.jpg,notumor,data/Training/notumor/Tr-no_281.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1290.jpg,notumor,data/Training/notumor/Tr-no_774.jpg,notumor,perceptual_phash_ncc,2,0.9998833537101746,0.998749315738678,False
data/Training/notumor/Tr-no_1290.jpg,notumor,data/Training/notumor/Tr-no_280.jpg,notumor,perceptual_phash_ncc,4,0.9947911500930786,0.9655593037605286,False
data/Training/notumor/Tr-no_1290.jpg,notumor,data/Training/notumor/Tr-no_42.jpg,notumor,perceptual_phash_ncc,4,0.9982990622520447,0.9836660623550415,False
data/Training/notumor/Tr-no_1290.jpg,notumor,data/Training/notumor/Tr-no_448.jpg,notumor,perceptual_phash_ncc,4,0.9947911500930786,0.9655593037605286,False
data/Training/notumor/Tr-no_1290.jpg,notumor,data/Training/notumor/Tr-no_962.jpg,notumor,perceptual_phash_ncc,4,0.9960501790046692,0.9614732265472412,False
data/Training/notumor/Tr-no_1291.jpg,notumor,data/Training/notumor/Tr-no_490.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1292.jpg,notumor,data/Training/notumor/Tr-no_555.jpg,notumor,perceptual_phash_ncc,2,0.9993813633918762,0.9793806672096252,False
data/Training/notumor/Tr-no_1293.jpg,notumor,data/Training/notumor/Tr-no_329.jpg,notumor,perceptual_phash_ncc,2,0.9941730499267578,0.8830380439758301,False
data/Training/notumor/Tr-no_1293.jpg,notumor,data/Training/notumor/Tr-no_374.jpg,notumor,perceptual_phash_ncc,2,0.9955559968948364,0.9080044031143188,False
data/Training/notumor/Tr-no_1295.jpg,notumor,data/Training/notumor/Tr-no_275.jpg,notumor,exact_decoded_rgb,0,1.0,1.0,False
data/Training/notumor/Tr-no_1296.jpg,notumor,data/Testing/notumor/Te-no_298.jpg,notumor,perceptual_phash_ncc,2,0.9996778964996338,0.9930332899093628,False
data/Training/notumor/Tr-no_1296.jpg,notumor,data/Testing/notumor/Te-no_319.jpg,notumor,perceptual_phash_ncc,2,0.9969376921653748,0.9466485977172852,False
data/Training/notumor/Tr-no_1299.jpg,notumor,data/Training/notumor/Tr-no_424.jpg,notumor,perceptual_phash_ncc,2,0.9979442954063416,0.9578430652618408,False
